Name,ID,Type,Subtype,Address,Mask,Level,Tier,Ingredients
Ruby Brooch,1C,Crafting,Accessories,288,8,55,,Platinum + Ruby
Ruby Ring,15,Crafting,Accessories,287,10,15,,Silver + Ruby
Rune Shield,16F,Crafting,Shield,2b2,80,94,,Dragonic Stone + Dragon Fin + Earthwyrm Scale + Rune Crystal + Small Crystal
Rune Vest,56,Crafting,Armor,28f,20,76,,Golem Spirit Stone + Rune Crystal + Rune Crystal + Insect Carapace + Old Bandage
Sapphire Brooch,1B,Crafting,Accessories,288,4,55,,Platinum + Sapphire
Sapphire Ring,14,Crafting,Accessories,287,8,15,,Silver + Sapphire
Scale Vest,4B,Crafting,Armor,28e,4,25,,Silver + Pretty Carapace + Root
Secret Shoes,17B,Crafting,Shoes,2b4,8,14,,Glue + Iron
Shield Ring,9,Crafting,Accessories,286,1,44,,Blk. Tortoise Shell + Turtle Shell + Iron
Shirt,46,Crafting,Armor,28d,20,2,,Insect Carapace
Silent Ring,B,Crafting,Accessories,286,4,29,,Silver + Lamp Squid
Silk Hat,153,Crafting,Headgear,2af,4,17,,Black Grass + Insect Carapace
Silver Boots,181,Crafting,Shoes,2b5,2,18,,Silver + Blade Shard
Silver Bracelet,3,Crafting,Accessories,285,4,25,,Silver + Insect Carapace
Silver Hairpin,146,Crafting,Headgear,2ad,20,26,,Silver
Silver Pendant,24,Crafting,Accessories,289,8,20,,Silver
Silver Ring,6,Crafting,Accessories,285,20,24,,Silver + Earth Crystal
Small Shield,15F,Crafting,Shield,2b0,80,2,,Iron
Sneaking Boots,17D,Crafting,Shoes,2b4,20,23,,Invisible Stone + Insect Carapace + Old Bandage
Snow Boots,174,Crafting,Shoes,2b3,10,37,,Shoulder Piece + Lightning Mane + Ambrosia's Thorns
Sparkling Shirt,4C,Crafting,Armor,28e,8,28,,Gold + Fur + Insect Carapace
Spectacles,139,Crafting,Headgear,2ac,1,7,,Aquamarine + Aquamarine
Star Pendant,25,Crafting,Accessories,289,10,40,,Silver Pendant + Gold + Love Crystal
Stay-up Ring,10,Crafting,Accessories,286,80,46,,Holy Spore + Iron
Step-In Boots,177,Crafting,Shoes,2b3,80,48,,Warrior's Proof + Shiny Screw + Insect Carapace + Old Bandage
Strange Pendant,2B,Crafting,Accessories,28a,4,85,,Amethyst + Ruby + Iron
Straw Hat,13A,Crafting,Headgear,2ac,2,8,,Old Bandage + Old Bandage
Strider Boots,17A,Crafting,Shoes,2b4,4,40,,Pretty Thread + Platinum + Gold + Insect Carapace
Sun Pendant,26,Crafting,Accessories,289,20,45,,Silver Pendant + Gold + Fire Crystal
Talisman,36,Crafting,Accessories,28b,20,71,,Rafflesia Petal + Ambrosia's Thorns + Old Bandage
Throwing Ring,F,Crafting,Accessories,286,40,33,,Puppetry Strings + Old Bandage + Iron
Turnip Headgear,151,Crafting,Headgear,2af,1,30,,Turnip
Turtle Shield,164,Crafting,Shield,2b1,10,20,,Turtle Shell + Bronze + Glue
Umbrella,160,Crafting,Shield,2b1,1,6,,Insect Carapace + Old Bandage + Insect Horn
Vest,47,Crafting,Armor,28d,40,8,,Insect Carapace + Fur
Water Ring,21,Crafting,Accessories,289,1,96,,Orichalcum + Water Crystal
Water Shoes,17F,Crafting,Shoes,2b4,80,75,,Pretty Thread + Insect Horn + Insect Carapace + Fur
Wet Boots,17C,Crafting,Shoes,2b4,10,20,,Wet Scale + Wet Scale
White Ribbon,14B,Crafting,Headgear,2ae,4,38,,White Grass + Insect Carapace + Old Bandage
Wind Cloak,4D,Crafting,Armor,28e,10,32,,Black Bird Feather + Wind Crystal + Emerald + Insect Carapace + Old Bandage
Wind Ring,20,Crafting,Accessories,288,80,93,,Orichalcum + Wind Crystal
Witch Earrings,31,Crafting,Accessories,28b,1,30,,Gold + Emerald + Mysterious Powder
Wooly Shirt,52,Crafting,Armor,28f,2,56,,Electro Crystal + Wooly Furball + Wooly Furball + Old Bandage
Work Gloves,2D,Crafting,Accessories,28a,10,4,,Insect Carapace
Yarn,0,Crafting,Accessories,284,80,6,,Fur
Yellow Ribbon,143,Crafting,Headgear,2ad,4,22,,Yellow Grass + Insect Carapace + Old Bandage
Acutorimass,257,Forging,Dual Blade,2d3,1,23,,Silver + Silver + Iron + Iron
Aerial Blade,198,Forging,Short Sword,2b8,1,54,,Orichalcum + Lightning Mane + Wind Crystal + Emerald + Insect Jaw
Algernon,232,Forging,Staff,2ce,8,91,,Moving Branch + Ambrosia's Thorns + Wind Dragon Tooth + Charm Blue + Lamp Grass
Alldale,208,Forging,Axe/Hammer,2c6,20,69,,Orichalcum + Orichalcum + Dangerous Scissors + White Stone + Yellow Core
Amethyst Rod,216,Forging,Staff,2ca,80,6,,Amethyst + Insect Horn
Animal Puppets,265,Forging,Fist,2d4,40,60,,Turnip's Miracle + Rune Crystal + Puppetry Strings + Fur + Fur
Aqua Sword,18A,Forging,Short Sword,2b6,4,15,,Silver + Aquamarine
Aquamarine Rod,217,Forging,Staff,2cb,1,8,,Aquamarine + Insect Horn
Axe,213,Forging,Axe/Hammer,2c8,1,9,,Cheap Axe + Iron
Back Scratcher,1A4,Forging,Short Sword,2b9,10,20,,Glue + Insect Horn
Balmung,1C2,Forging,Long Sword,2bd,4,84,,Dragonic Stone + Tablet of Truth + Golem Tablet + Insect Jaw
Basilisk Fang,1F7,Forging,Axe/Hammer,2c4,10,30,,Gold + Paralysis Poison + Insect Jaw + Insect Jaw
Basket,234,Forging,Staff,2ce,20,4,,Old Bandage + Old Bandage + Insect Carapace
Bat,1EC,Forging,Axe/Hammer,2c3,2,9,,Bronze
Battle Axe,1EB,Forging,Axe/Hammer,2c3,1,6,,Iron + Insect Jaw
Battle Hammer,1EA,Forging,Axe/Hammer,2c2,80,3,,Iron
Battle Scythe,1EE,Forging,Axe/Hammer,2c3,8,13,,Bronze + Insect Jaw
Bazal Katar,26A,Forging,Fist,2d5,8,90,,Dragonic Stone + Earthwyrm Scale + Firewyrm Scale + Crystal Skull + Insect Carapace
Bear Claws,25C,Forging,Fist,2d3,20,28,,Gold + Insect Carapace
Beginner's Pole,130,Forging,Farm Tool,2aa,80,15,,Bronze + Insect Horn + Old Bandage
Belvarose,1E2,Forging,Spear,2c1,4,76,,Dragonic Stone + Ambrosia's Thorns + Tablet of Truth + MTGU Plate + Insect Horn
Belzebuth,1BC,Forging,Long Sword,2bc,10,58,,Ammonite + Devil Blood + Dark Crystal
Big Knife,1B0,Forging,Long Sword,2bb,1,32,,Diamond + Insect Jaw + Insect Horn
Bio Smasher,1B3,Forging,Long Sword,2bb,8,40,,Platinum + Paralysis Poison + Poison Powder + Pom-Pom Grass
Bjor,1E1,Forging,Spear,2c1,2,74,,Melody Bottle + Holy Spore + Orichalcum + Small Crystal + Insect Horn
Blessed Hoe,11A,Forging,Farm Tool,2a8,2,80,,Platinum
Blood Lance,1D8,Forging,Spear,2c0,1,43,,Platinum + Cursed Doll + Thick Stick + Magic Claw + Devil Blood
Blue-Eyed Blade,1C1,Forging,Long Sword,2bd,2,79,,Dragonic Stone + Orichalcum + Blue Core + Insect Jaw
Bone Hammer,1F8,Forging,Axe/Hammer,2c4,20,31,,Gold + Giant's Gloves + Turtle Shell + Turtle Shell
Brass Knuckles,259,Forging,Fist,2d3,4,10,,Bronze + Insect Carapace
Braveheart,1C3,Forging,Long Sword,2bd,8,89,,Dragonic Stone + Earthwyrm Scale + Love Crystal + Light Crystal + Sapphire
Brionac,1DB,Forging,Spear,2c0,8,51,,Orichalcum + Light Crystal + Sapphire + Lightning Mane + Insect Horn
Broadsword,186,Forging,Short Sword,2b5,40,1,,Iron
Broken Wall,249,Forging,Dual Blade,2d1,4,48,,Left Rock Shard + Right Rock Shard + Earth Crystal
Bubble Staff,229,Forging,Staff,2cd,4,53,,Blue Core + Water Dragon Ash + Orichalcum + Insect Horn
Burning Sword,18D,Forging,Short Sword,2b6,20,20,,Gold + Fire Crystal
Caestus,267,Forging,Fist,2d5,1,69,,Orichalcum + Dangerous Scissors + Red Lion Fur + Blue Lion Fur
Caliburn,1C6,Forging,Long Sword,2bd,40,99,,Rune Sphere Shard + Wind Dragon Tooth + Dragon Fin + Earthwyrm Scale + Firewyrm Scale
Cat Punch,264,Forging,Fist,2d4,20,57,,Orichalcum + Quality Worn Cloth + Yellow Feather + Big Bird's Comb + Chimera's Claw
Chaos Blade,194,Forging,Short Sword,2b7,10,42,,Platinum + Gold + Magic + Holy Spore
Chaos Edge,247,Forging,Dual Blade,2d1,1,40,,Platinum + Platinum + Quality Propeller + Quality Propeller + Holy Spore
Cheap Axe,12A,Forging,Farm Tool,2aa,2,5,,Material Stone + Insect Horn
Cheap Hammer,125,Forging,Farm Tool,2a9,10,5,,Iron + Insect Horn
Cheap Hoe,116,Forging,Farm Tool,2a7,20,5,,Iron
Cheap Pole,12F,Forging,Farm Tool,2aa,40,5,,Insect Horn + Old Bandage
Cheap Sickle,120,Forging,Farm Tool,2a8,80,5,,Iron + Blade Shard
Cheap Waterpot,11B,Forging,Farm Tool,2a8,4,5,,Iron + Insect Carapace
Chopping Axe,12B,Forging,Farm Tool,2aa,4,15,,Bronze + Material Stone + Insect Horn
Claymore,1A7,Forging,Long Sword,2b9,80,2,,Iron
Corsesca,1D1,Forging,Spear,2bf,2,27,,Gold + Rigid Horn + Insect Horn
Corsesca+,1D2,Forging,Spear,2bf,4,29,,Corsesca + Black Bird Feather
Crescent Axe,200,Forging,Axe/Hammer,2c5,20,46,,Platinum + Chimera's Claw + Devil Horn
Crescent Axe+,201,Forging,Axe/Hammer,2c5,40,47,,Crescent Axe + Warrior's Proof + Proof of Rank
Crimson Staff,228,Forging,Staff,2cd,2,50,,Red Core + Fire Dragon Ash + Devil Horn
Crystal Hammer,205,Forging,Axe/Hammer,2c6,4,57,,Orichalcum + Crystal Skull + Big Crystal + Blade Shard
Cutlass,189,Forging,Short Sword,2b6,2,7,,Bronze + Insect Jaw
Cyclone Blade,1AC,Forging,Long Sword,2ba,10,25,,Gold + Emerald
Cyclone Rod,22B,Forging,Staff,2cd,10,60,,Green Core + Grimoire Scale + Turnip's Miracle + Insect Horn
Daicone,1C8,Forging,Long Sword,2be,1,28,,Radish
Dancing Dicer,1B5,Forging,Long Sword,2bb,20,43,,Platinum + Dragon Fang + Dragon Bones
Dark Invitation,24E,Forging,Dual Blade,2d1,80,68,,Dangerous Scissors + Blue Lion Fur + Red Lion Fur + Legendary Scale + Dark Crystal
Deep Blizzard,24D,Forging,Dual Blade,2d1,40,63,,Icy Nose + Icy Nose + Water Crystal + Water Crystal
Defender,18C,Forging,Short Sword,2b6,10,19,,Sapphire + Insect Jaw
Dekash,1C7,Forging,Long Sword,2bd,80,42,,Tuna
Demon Axe,1FB,Forging,Axe/Hammer,2c5,1,35,,Diamond + Scorpion Pincer + Devil Blood
Desert Wind,248,Forging,Dual Blade,2d1,2,44,,Malm Claw + Wind Crystal + Earth Crystal + MTGU Plate
Devil Finger,20A,Forging,Axe/Hammer,2c6,80,73,,Love Scale + Legendary Scale + Water Dragon Ash + Fire Dragon Ash + Earth Dragon Ash
Diamond Rod,223,Forging,Staff,2cc,10,33,,Diamond + Insect Horn
Double Edge,207,Forging,Axe/Hammer,2c6,10,65,,Big Giant's Nail + Queen's Jaw + Red Lion Fur + Blue Lion Fur
Double Scratch,256,Forging,Dual Blade,2d2,80,12,,Back Scratcher + Back Scratcher
Dragon Claws,260,Forging,Fist,2d4,2,42,,Platinum + Dragon Fang + Wet Scale + Insect Carapace
Dragon Slayer,1A0,Forging,Short Sword,2b9,1,82,,Dragonic Stone + Dragonic Stone + Black Scale + Blue Scale + Glitter Scale
Dragon's Fang,1E5,Forging,Spear,2c1,20,86,,Earthwyrm Scale + Big Crystal + Rune Crystal + Insect Horn
Dragoon Claw,251,Forging,Dual Blade,2d2,4,76,,Dragon Fang + Blue Scale + Glitter Scale + Grimoire Scale + Small Crystal
Durendal,197,Forging,Short Sword,2b7,80,50,,Platinum + Platinum + Malm Claw + Devil Horn + Ambrosia's Thorns
Earnest Edge,254,Forging,Dual Blade,2d2,20,90,,Dragonic Stone + Earthwyrm Scale + Earthwyrm Scale + Glitta Augite + Glitta Augite
Earth Shade,1AF,Forging,Long Sword,2ba,80,30,,Gold + Silver + Black Bird Feather + Earth Crystal
Earth Staff,220,Forging,Staff,2cc,2,28,,Earth Crystal + Insect Horn
Efreet,250,Forging,Dual Blade,2d2,2,74,,Red Core + Crimson Scale + Golem Spirit Stone + Fire Dragon Ash + Fire Dragon Ash
Elvish Harp,237,Forging,Staff,2cf,1,24,,Old Bandage + Insect Horn
Emerald Edge,252,Forging,Dual Blade,2d2,8,79,,Dragonic Stone + Green Core + Green Core
Emerald Rod,21B,Forging,Staff,2cb,10,18,,Emerald + Insect Horn
Executioner,20C,Forging,Axe/Hammer,2c7,2,81,,Dragonic Stone + Golem Spirit Stone + Light Ore + Chimera Tail + Dark Crystal
Famous Pole,132,Forging,Farm Tool,2ab,2,45,,Gold + Insect Horn + Old Bandage
Fatal Crush,20E,Forging,Axe/Hammer,2c7,8,90,,Wind Dragon Tooth + Throne of the Empire + Dragonic Stone + Dragonic Stone + Dragonic Stone
Feather Lance,1D6,Forging,Spear,2bf,40,38,,Platinum + Silver + Thick Stick + Wind Crystal + Yellow Down
Fenrir,26B,Forging,Fist,2d5,10,99,,Rune Sphere Shard + Rune Crystal + Red Lion Fur + Blue Lion Fur + Broken Ice Wall
Fists of Dark,261,Forging,Fist,2d4,4,46,,Malm Claw + Dark Crystal + Cursed Doll
Fists of Fire,25E,Forging,Fist,2d3,80,33,,Diamond + Fire Crystal + Insect Carapace
Fists of Light,263,Forging,Fist,2d4,10,53,,Orichalcum + Light Crystal + Light Crystal + Big Crystal
Fists of the Earth,25D,Forging,Fist,2d3,40,30,,Gold + Rigid Horn + Earth Crystal + Insect Carapace
Fists of Water,25F,Forging,Fist,2d4,1,38,,Platinum + Water Crystal + Aquamarine + Insect Carapace
Fists of Wind,262,Forging,Fist,2d4,8,50,,Malm Claw + Wind Crystal + Chimera's Claw
Fivestaff,1D4,Forging,Spear,2bf,10,34,,Diamond + Insect Horn + Wet Scale + Wet Scale
Flamberge,1B6,Forging,Long Sword,2bb,40,45,,Platinum + Platinum + Magic Claw + Thunderbird Feather + Big Bird's Comb
Flamberge+,1B7,Forging,Long Sword,2bb,80,46,,Flamberge + Malm Claw
Flame Hammer,1FC,Forging,Axe/Hammer,2c5,2,36,,Diamond + Fire Crystal + Ruby + Blade Shard
Flame Saber,1B2,Forging,Long Sword,2bb,4,39,,Diamond + Gold Wolf Fang + Fire Crystal
Flare Lance,1DA,Forging,Spear,2c0,4,49,,Platinum + Devil Horn + Proof of Rank + Fire Crystal + Dragon Bones
Flare Staff,21D,Forging,Staff,2cb,40,22,,Fire Crystal + Insect Horn
Force Divide,24A,Forging,Dual Blade,2d1,8,51,,Orichalcum + Fire Crystal + Water Crystal + Red Core + Blue Core
Force Element,1C4,Forging,Long Sword,2bd,10,91,,Firewyrm Scale + Green Core + Red Core + Yellow Core + Blue Core
Friendly Rod,218,Forging,Staff,2cb,2,13,,Love Crystal + Insect Horn
Frost Axe,1FF,Forging,Axe/Hammer,2c5,10,42,,Platinum + Dragon Fang + Big Crystal + Water Crystal + Aquamarine
Frost Edge,23B,Forging,Dual Blade,2cf,10,13,,Aquamarine + Aquamarine + Glue
Gae Bolg,1E3,Forging,Spear,2c1,8,81,,Dragonic Stone + Orichalcum + Grimoire Scale + Black Scale + Moving Branch
Gaia Rod,22A,Forging,Staff,2cd,8,56,,Yellow Core + Earth Dragon Ash + Yellow Feather + Insect Horn
Gaia Sword,18F,Forging,Short Sword,2b6,80,27,,Gold + Earth Crystal + Rigid Horn
Gigant Hammer,1FD,Forging,Axe/Hammer,2c5,4,38,,Platinum + Gold + Silver + Blade Shard
Gigant Hammer+,209,Forging,Axe/Hammer,2c6,40,71,,Gigant Hammer + Golem Spirit Stone + Orichalcum + Small Crystal
Gladius,1A2,Forging,Short Sword,2b9,4,90,,Dragonic Stone + Firewyrm Scale + Throne of the Empire + Small Crystal + Insect Jaw
Gloves,25B,Forging,Fist,2d3,10,20,,Giant's Gloves
Golden Hammer,128,Forging,Farm Tool,2a9,80,45,,Gold + Insect Horn
Golden Turnip Staff,235,Forging,Staff,2ce,40,80,,Golden Turnip + Insect Horn
Golem Punch,268,Forging,Fist,2d5,2,75,,Orichalcum + Golem Spirit Stone + Golem Tablet + MTGU Plate + Shiny Screw
Gorgeous Lx,240,Forging,Dual Blade,2d0,2,28,,Gorgeous Sword + Gorgeous Sword
Gorgeous Sword,18E,Forging,Short Sword,2b6,40,23,,Gold + Gold + Gold + Gold
Grand Smasher,1BB,Forging,Long Sword,2bc,8,55,,Yellow Feather + Earth Crystal + Ambrosia's Thorns + Earth Dragon Ash
Grantale,199,Forging,Short Sword,2b8,2,59,,Orichalcum + Yellow Feather + Earth Crystal + Amethyst + Cursed Doll
Graviton Hammer,202,Forging,Axe/Hammer,2c5,80,49,,Grimoire Scale + Earth Crystal + Iron
Great Axe,1F4,Forging,Axe/Hammer,2c4,2,23,,Gold + Insect Jaw
Great Hammer,1F3,Forging,Axe/Hammer,2c4,1,22,,Silver + Blade Shard
Great Sword,1AA,Forging,Long Sword,2ba,4,16,,Bronze + Glue
Gungnir,1E4,Forging,Spear,2c1,10,91,,Dragon Fin + Green Core + Earth Dragon Ash + Fire Dragon Ash + Insect Horn
Halberd,1D0,Forging,Spear,2bf,1,25,,Gold + Insect Horn
Hammer,211,Forging,Axe/Hammer,2c7,40,7,,Cheap Hammer + Iron
Hand of God,269,Forging,Fist,2d5,4,82,,Dragonic Stone + Chimera Tail + Ambrosia's Thorns + Small Crystal + Insect Carapace
Heart Fire,24B,Forging,Dual Blade,2d1,10,54,,Fire Dragon Ash + Fire Dragon Ash + Yellow Feather + Fire Crystal
Heat Axe,204,Forging,Axe/Hammer,2c6,2,53,,Orichalcum + Fire Crystal + Ruby + Fire Dragon Ash
Heaven Asunder,1C5,Forging,Long Sword,2bd,20,92,,Rune Sphere Shard + Dragonic Stone + Water Dragon Ash + Fire Dragon Ash + Earth Dragon Ash
Heavy Lance,1D5,Forging,Spear,2bf,20,37,,Platinum + Gold + Insect Horn
Hell Branch,227,Forging,Staff,2cd,1,49,,Skull + Warrior's Proof + Proof of Rank + Devil Horn
Hell Curse,231,Forging,Staff,2ce,4,87,,Moving Branch + Dragon Fin + Cursed Doll + Crystal Skull + Small Crystal
Ice Hammer,1F5,Forging,Axe/Hammer,2c4,4,26,,Gold + Aquamarine + Blade Shard
Ice Staff,222,Forging,Staff,2cc,8,31,,Water Crystal + Insect Horn
Iceberg,1D7,Forging,Spear,2bf,80,41,,Platinum + Platinum + Thick Stick + Water Crystal + Aquamarine
Icifier,19B,Forging,Short Sword,2b8,8,68,,Orichalcum + Icy Nose + Water Crystal + Aquamarine + Insect Jaw
Invisiblade,18B,Forging,Short Sword,2b6,8,16,,Invisible Stone + Insect Jaw + Earth Crystal
Iron Bat,1F1,Forging,Axe/Hammer,2c3,40,18,,Bat + Silver
Iron Edge,23D,Forging,Dual Blade,2cf,40,21,,Iron + Iron + Silver
Iron Hammer,126,Forging,Farm Tool,2a9,20,15,,Bronze + Insect Horn
Iron Sickle,121,Forging,Farm Tool,2a9,1,15,,Bronze + Blade Shard
Ironleaf Fists,266,Forging,Fist,2d4,80,64,,Orichalcum + Crimson Scale + MTGU Plate + Ironleaf + Ironleaf
Joy Waterpot,11F,Forging,Farm Tool,2a8,40,80,,Platinum + Insect Carapace
Katana,1B1,Forging,Long Sword,2bb,2,35,,Diamond + Magic + Insect Jaw
Katzbalger,1AE,Forging,Long Sword,2ba,40,29,,Gold + Silver + Rigid Horn
Kongo,20B,Forging,Axe/Hammer,2c7,1,77,,Strong Stone + Dragonic Stone + Small Crystal
Kote,25A,Forging,Fist,2d3,8,16,,Iron + Palm Claw + Insect Carapace
Lance,1CB,Forging,Spear,2be,8,9,,Iron + Insect Horn
Lance+,1CC,Forging,Spear,2be,10,12,,Lance + Bronze
Leather Gloves,258,Forging,Fist,2d3,2,2,,Insect Carapace
Legendary Sickle,124,Forging,Farm Tool,2a9,8,80,,Platinum + Blade Shard
Legion,1E6,Forging,Spear,2c1,40,99,,Rune Sphere Shard + Firewyrm Scale + Dragon Fin + Light Ore + Insect Horn
Lightning Wand,221,Forging,Staff,2cc,4,30,,Wind Crystal + Insect Horn
Lion Waterpot,11D,Forging,Farm Tool,2a8,10,30,,Silver + Insect Carapace
Lollipop,214,Forging,Axe/Hammer,2c8,2,28,,Butter + Apple
Love-Love Rod,219,Forging,Staff,2cb,4,15,,Friendly Rod + Love Crystal + Love Crystal + Love Crystal
Luck Blade,191,Forging,Short Sword,2b7,2,35,,Diamond + Scorpion Pincer + Insect Jaw
Lumber Axe,12C,Forging,Farm Tool,2aa,8,30,,Silver + Material Stone + Insect Horn
Mage's Staff,225,Forging,Staff,2cc,40,40,,Platinum + Insect Horn
Mage's Staff+,22E,Forging,Staff,2cd,80,76,,Dragonic Stone + Orichalcum + Love Scale + Love Crystal + Insect Horn
Magic Broom,22F,Forging,Staff,2ce,1,82,,Ancient Orc Cloth + Moving Branch + Rune Crystal + Big Crystal + Old Bandage
Magic Shot,230,Forging,Staff,2ce,2,85,,Earthwyrm Scale + Melody Bottle + Rune Crystal + Small Crystal + Insect Horn
Magical Lance,1D9,Forging,Spear,2c0,2,47,,Devil Horn + Cursed Doll + Puppetry Strings + Round Stone + Earth Crystal
Metus,1DE,Forging,Spear,2c0,40,60,,Orichalcum + Queen's Jaw + Cursed Doll + Legendary Scale + Insect Horn
Miracle Axe,12E,Forging,Farm Tool,2aa,20,80,,Platinum + Material Stone + Insect Horn
Mjolnir,20D,Forging,Axe/Hammer,2c7,4,86,,Earthwyrm Scale + Dragonic Stone + Small Crystal + Rune Crystal
Monk Staff,1DD,Forging,Spear,2c0,20,57,,Orichalcum + Turnip's Miracle + Glitta Augite + Insect Horn
Moon Shadow,1C0,Forging,Long Sword,2bd,1,76,,Glitter Scale + Light Crystal + Earth Crystal + Red Lion Fur + Blue Lion Fur
Mountain Axe,12D,Forging,Farm Tool,2aa,10,45,,Gold + Material Stone + Insect Horn
Needle Spear,1CD,Forging,Spear,2be,20,15,,Bronze + Wolf Fang + Insect Horn
Orcus Sword,24C,Forging,Dual Blade,2d1,20,57,,Turnip's Miracle + Earth Dragon Ash + Earth Dragon Ash + Glitta Augite + Glitta Augite
Orochi,1BD,Forging,Long Sword,2bc,20,63,,Queen's Jaw + Grimoire Scale + Wet Scale + Wet Scale + Old Bandage
Overbreak,1E0,Forging,Spear,2c1,1,69,,Blue Scale + Left Rock Shard + Right Rock Shard + Grimoire Scale + Insect Horn
Pine Club,1E9,Forging,Spear,2c2,2,40,,Pineapple + Insect Horn
Pitchfork,1E7,Forging,Spear,2c1,80,14,,Wolf Fang + Fodder + Insect Horn
Platinum Edge,245,Forging,Dual Blade,2d0,40,37,,Platinum + Platinum + Dragon Fang + Dragon Fang
Platinum Hammer,129,Forging,Farm Tool,2aa,1,80,,Platinum + Insect Horn
Platinum Sword,192,Forging,Short Sword,2b7,4,38,,Platinum + Silver + Insect Jaw + Insect Horn
Platinum Sword+,19F,Forging,Short Sword,2b8,80,79,,Platinum Sword + Dragonic Stone
Poison Blade,1AD,Forging,Long Sword,2ba,20,27,,Gold + Silver + Poison Powder
Poison Queen,1DC,Forging,Spear,2c0,10,55,,Orichalcum + Orichalcum + Poison King + Holy Spore + Poison Powder
Poison Spear,1D3,Forging,Spear,2bf,8,30,,Diamond + Poison Powder + Insect Horn
Pole Axe,1F0,Forging,Axe/Hammer,2c3,20,16,,Wolf Fang + Bronze + Insect Horn
Pole Axe+,1F2,Forging,Axe/Hammer,2c3,80,20,,Pole Axe + Silver
Priest Saber,24F,Forging,Dual Blade,2d2,1,72,,Dangerous Scissors + MTGU Plate + MTGU Plate + Light Crystal + Light Crystal
Psycho,1B9,Forging,Long Sword,2bc,2,50,,Devil Horn + Malm Claw + Dark Crystal + Rafflesia Petal
Punisher,1BE,Forging,Long Sword,2bc,40,68,,Dangerous Scissors + Tablet of Truth + Iron
Quality Sickle,122,Forging,Farm Tool,2a9,2,30,,Silver + Blade Shard
Rainbow Waterpot,11E,Forging,Farm Tool,2a8,20,45,,Gold + Insect Carapace
Rampage,243,Forging,Dual Blade,2d0,10,33,,Diamond + Diamond + Gold Wolf Fang
Raventine,19D,Forging,Short Sword,2b8,20,74,,Orichalcum + Orichalcum + Golem Spirit Stone + Fire Crystal + Fire Dragon Ash
Rock Axe,1F9,Forging,Axe/Hammer,2c4,40,32,,Gold + Silver + Giant's Gloves + Earth Crystal
Rod,215,Forging,Staff,2ca,40,2,,Insect Horn
Ruby Rod,21E,Forging,Staff,2cb,80,23,,Ruby + Insect Horn
Rune Blade,1A1,Forging,Short Sword,2b9,2,85,,Dragonic Stone + Earthwyrm Scale + Rune Crystal + Insect Jaw + Insect Horn
Rune Edge,253,Forging,Dual Blade,2d2,10,87,,Dragonic Stone + Rune Crystal + Rune Crystal
Rune Legend,1A3,Forging,Short Sword,2b9,8,99,,Rune Sphere Shard + Dragonic Stone + Rune Crystal + Green Core + Wind Dragon Tooth
Rune Staff,22D,Forging,Staff,2cd,40,70,,Rune Crystal + Rune Crystal + Crimson Scale + Insect Horn
Sacred Pole,133,Forging,Farm Tool,2ab,4,80,,Platinum + Insect Horn + Old Bandage
Safety Lance,1E8,Forging,Spear,2c2,1,13,,Ghost Hood + Insect Horn
Saint Axe,20F,Forging,Axe/Hammer,2c7,10,98,,Rune Sphere Shard + Light Crystal + White Crystal + Small Crystal + Big Crystal
Sakura,195,Forging,Short Sword,2b7,20,44,,Platinum + Paralysis Poison + Poison Powder + Cherry Grass
Salamander,244,Forging,Dual Blade,2d0,20,35,,Diamond + Diamond + Fire Crystal + Cheap Propeller
Sapphire Rod,21F,Forging,Staff,2cc,1,26,,Sapphire + Insect Horn
Schnabel,206,Forging,Axe/Hammer,2c6,8,60,,Orichalcum + Ammonite + Blue Core + Blade Shard
Sea Cutter,1AB,Forging,Long Sword,2ba,8,21,,Silver + Aquamarine
Seasoned Hoe,118,Forging,Farm Tool,2a7,80,30,,Silver
Shine Blade,1BA,Forging,Long Sword,2bc,4,52,,Orichalcum + Platinum + Light Crystal + Sapphire
Shiny Hoe,119,Forging,Farm Tool,2a8,1,45,,Gold
Shooting Star Staff,226,Forging,Staff,2cc,80,43,,Fairy Elixir + Golem Stone + Insect Horn
Short Dagger,239,Forging,Dual Blade,2cf,4,5,,Iron + Iron
Silent Grave,1DF,Forging,Spear,2c0,80,65,,Orichalcum + Dangerous Scissors + Crystal Skull + Blade Shard + Insect Horn
Silver Hammer,127,Forging,Farm Tool,2a9,40,30,,Silver + Insect Horn
Silver Staff,21C,Forging,Staff,2cb,20,21,,Silver + Insect Horn
Skilled Pole,131,Forging,Farm Tool,2ab,1,30,,Silver + Insect Horn + Old Bandage
Sky Hammer,1FE,Forging,Axe/Hammer,2c5,8,40,,Platinum + Wind Crystal + Emerald + Thunderbird Feather
Smash Blade,19A,Forging,Short Sword,2b8,4,64,,Orichalcum + Pirate's Armor + 4-Leaf Clover + Chimera's Claw + Insect Jaw
Snakesword,190,Forging,Short Sword,2b7,1,30,,Diamond + Insect Jaw
Snow Crown,1B4,Forging,Long Sword,2bb,10,42,,Platinum + Gold + Water Crystal + Aquamarine
Sonic Dagger,246,Forging,Dual Blade,2d0,80,39,,Platinum + Platinum + Emerald + Emerald + Thunderbird Feather
Sorcerer's Wand,233,Forging,Staff,2ce,10,99,,Rune Sphere Shard + Dragon Fin + Rune Crystal + Small Crystal + Moving Branch
